region,year,metric,value
CARIBBEAN,2024,Unweighted mean,128.0
EUROPE,2006,Unweighted mean,86.57142857142857
EUROPE,2007,Unweighted mean,98.39795918367346
EUROPE,2008,Unweighted mean,110.22448979591837
EUROPE,2009,Unweighted mean,114.54081632653062
EUROPE,2010,Unweighted mean,123.65306122448979
EUROPE,2011,Unweighted mean,134.0204081632653
EUROPE,2012,Unweighted mean,131.26530612244898
EUROPE,2013,Unweighted mean,136.22448979591837
EUROPE,2014,Unweighted mean,139.71428571428572
EUROPE,2015,Unweighted mean,139.71428571428572
EUROPE,2016,Unweighted mean,143.3469387755102
EUROPE,2017,Unweighted mean,143.73469387755102
EUROPE,2018,Unweighted mean,160.53061224489795
EUROPE,2019,Unweighted mean,160.0612244897959
EUROPE,2020,Unweighted mean,161.16326530612244
EUROPE,2021,Unweighted mean,162.0408163265306
EUROPE,2022,Unweighted mean,162.3877551020408
EUROPE,2023,Unweighted mean,162.83673469387756
EUROPE,2024,Unweighted mean,167.51020408163265
MIDDLE EAST,2006,Unweighted mean,29.6
MIDDLE EAST,2007,Unweighted mean,35.93333333333333
MIDDLE EAST,2008,Unweighted mean,42.266666666666666
MIDDLE EAST,2009,Unweighted mean,47.1
MIDDLE EAST,2010,Unweighted mean,51.93333333333333
MIDDLE EAST,2011,Unweighted mean,55.06666666666667
MIDDLE EAST,2012,Unweighted mean,56.2
MIDDLE EAST,2013,Unweighted mean,59.06666666666667
MIDDLE EAST,2014,Unweighted mean,60.2
MIDDLE EAST,2015,Unweighted mean,61.266666666666666
MIDDLE EAST,2016,Unweighted mean,64.0
MIDDLE EAST,2017,Unweighted mean,62.53333333333333
MIDDLE EAST,2018,Unweighted mean,71.13333333333334
MIDDLE EAST,2019,Unweighted mean,70.93333333333334
MIDDLE EAST,2020,Unweighted mean,72.33333333333333
MIDDLE EAST,2021,Unweighted mean,72.66666666666667
MIDDLE EAST,2022,Unweighted mean,73.06666666666666
MIDDLE EAST,2023,Unweighted mean,74.66666666666667
MIDDLE EAST,2024,Unweighted mean,78.46666666666667
OCEANIA,2006,Unweighted mean,50.57142857142857
OCEANIA,2007,Unweighted mean,59.5
OCEANIA,2008,Unweighted mean,68.42857142857143
OCEANIA,2009,Unweighted mean,71.39285714285714
OCEANIA,2010,Unweighted mean,78.64285714285714
OCEANIA,2011,Unweighted mean,81.5
OCEANIA,2012,Unweighted mean,82.5
OCEANIA,2013,Unweighted mean,85.64285714285714
OCEANIA,2014,Unweighted mean,88.28571428571429
OCEANIA,2015,Unweighted mean,90.42857142857143
OCEANIA,2016,Unweighted mean,93.64285714285714
OCEANIA,2017,Unweighted mean,104.85714285714286
OCEANIA,2018,Unweighted mean,125.07142857142857
OCEANIA,2019,Unweighted mean,124.71428571428571
OCEANIA,2020,Unweighted mean,125.57142857142857
OCEANIA,2021,Unweighted mean,125.92857142857143
OCEANIA,2022,Unweighted mean,126.0
OCEANIA,2023,Unweighted mean,124.07142857142857
OCEANIA,2024,Unweighted mean,125.57142857142857
AFRICA,2006,Population-weighted mean,27.358153990747876
AFRICA,2007,Population-weighted mean,32.199017745340946
AFRICA,2008,Population-weighted mean,37.032459673955145
AFRICA,2009,Population-weighted mean,39.38914142924381
AFRICA,2010,Population-weighted mean,44.319825523286276
AFRICA,2011,Population-weighted mean,48.30260025363118
AFRICA,2012,Population-weighted mean,50.37594931959029
AFRICA,2013,Population-weighted mean,51.890915524924566
AFRICA,2014,Population-weighted mean,52.88375934485401
AFRICA,2015,Population-weighted mean,50.08114337673518
AFRICA,2016,Population-weighted mean,51.68644378706618
AFRICA,2017,Population-weighted mean,51.400434866365984
AFRICA,2018,Population-weighted mean,54.60421035888322
AFRICA,2019,Population-weighted mean,54.550475623235094
AFRICA,2020,Population-weighted mean,55.49950191994379
AFRICA,2021,Population-weighted mean,55.62355803860609
AFRICA,2022,Population-weighted mean,55.74314656656753
AFRICA,2023,Population-weighted mean,56.40824756605929
AFRICA,2024,Population-weighted mean,58.14563316604317
AMERICAS,2006,Population-weighted mean,103.35217911103946
AMERICAS,2007,Population-weighted mean,114.17226263085729
AMERICAS,2008,Population-weighted mean,124.98771784220226
AMERICAS,2009,Population-weighted mean,127.6868446793337
AMERICAS,2010,Population-weighted mean,130.38333132219407
AMERICAS,2011,Population-weighted mean,138.99527579106712
AMERICAS,2012,Population-weighted mean,137.86746235935902
AMERICAS,2013,Population-weighted mean,143.1847638476476
AMERICAS,2014,Population-weighted mean,144.8508311974509
AMERICAS,2015,Population-weighted mean,144.3116058353347
AMERICAS,2016,Population-weighted mean,149.40593888620077
AMERICAS,2017,Population-weighted mean,151.18096975749768
AMERICAS,2018,Population-weighted mean,165.9550191311732
AMERICAS,2019,Population-weighted mean,164.5364610858134
AMERICAS,2020,Population-weighted mean,164.92451048167175
AMERICAS,2021,Population-weighted mean,164.78782418208442
AMERICAS,2022,Population-weighted mean,165.25179185461988
AMERICAS,2023,Population-weighted mean,165.63946928296366
AMERICAS,2024,Population-weighted mean,168.10430670448508
ASIA,2006,Population-weighted mean,28.026753431211915
ASIA,2007,Population-weighted mean,35.11343660072315
ASIA,2008,Population-weighted mean,42.19015218377661
ASIA,2009,Population-weighted mean,46.02473539399325
ASIA,2010,Population-weighted mean,49.874562485574195
ASIA,2011,Population-weighted mean,52.57775711966766
ASIA,2012,Population-weighted mean,52.392922911739795
ASIA,2013,Population-weighted mean,54.353001888566936
ASIA,2014,Population-weighted mean,55.322649808954175
ASIA,2015,Population-weighted mean,54.420672989786894
ASIA,2016,Population-weighted mean,56.782770154827396
ASIA,2017,Population-weighted mean,55.78890511294306
ASIA,2018,Population-weighted mean,70.08049780980556
ASIA,2019,Population-weighted mean,68.13830204541304
ASIA,2020,Population-weighted mean,69.41012675329192
ASIA,2021,Population-weighted mean,70.45734237607225
ASIA,2022,Population-weighted mean,71.39909227401589
ASIA,2023,Population-weighted mean,71.55273463104169
ASIA,2024,Population-weighted mean,74.58950577015928
CARIBBEAN,2006,Population-weighted mean,30.25706121272659
CARIBBEAN,2007,Population-weighted mean,37.946682794781395
CARIBBEAN,2008,Population-weighted mean,45.63803371411348
CARIBBEAN,2009,Population-weighted mean,49.23235829449123
CARIBBEAN,2010,Population-weighted mean,52.844280942818195
CARIBBEAN,2011,Population-weighted mean,53.739302296376195
CARIBBEAN,2012,Population-weighted mean,55.97429796344366
CARIBBEAN,2013,Population-weighted mean,59.25202981863112
CARIBBEAN,2014,Population-weighted mean,60.35336392775873
CARIBBEAN,2015,Population-weighted mean,58.94306514307446
CARIBBEAN,2016,Population-weighted mean,60.94710463264736
CARIBBEAN,2017,Population-weighted mean,62.44047903797005
CARIBBEAN,2018,Population-weighted mean,68.75121786870316
CARIBBEAN,2019,Population-weighted mean,67.27708973512378
CARIBBEAN,2020,Population-weighted mean,67.76908878711187
CARIBBEAN,2021,Population-weighted mean,67.92914225106118
CARIBBEAN,2022,Population-weighted mean,68.4429842822915
CARIBBEAN,2023,Population-weighted mean,69.17419673841246
CARIBBEAN,2024,Population-weighted mean,72.05875634918863
EUROPE,2006,Population-weighted mean,89.37941419606364
EUROPE,2007,Population-weighted mean,102.11053095368804
EUROPE,2008,Population-weighted mean,114.78281571454805
EUROPE,2009,Population-weighted mean,121.00841444160093
EUROPE,2010,Population-weighted mean,127.35237845893339
EUROPE,2011,Population-weighted mean,135.40583177189183
EUROPE,2012,Population-weighted mean,134.3103237287592
EUROPE,2013,Population-weighted mean,137.43991812426626
EUROPE,2014,Population-weighted mean,140.67885277693287
EUROPE,2015,Population-weighted mean,140.67318783252725
EUROPE,2016,Population-weighted mean,143.8929325197438
EUROPE,2017,Population-weighted mean,143.94275184215368
EUROPE,2018,Population-weighted mean,158.51250200181676
EUROPE,2019,Population-weighted mean,157.6894889499124
EUROPE,2020,Population-weighted mean,158.64707028683375
EUROPE,2021,Population-weighted mean,159.7113378104601
EUROPE,2022,Population-weighted mean,160.5702824820908
EUROPE,2023,Population-weighted mean,160.92488485552946
EUROPE,2024,Population-weighted mean,165.31298997742368
MIDDLE EAST,2006,Population-weighted mean,21.2155598390807
MIDDLE EAST,2007,Population-weighted mean,26.961784298684115
MIDDLE EAST,2008,Population-weighted mean,32.72597187489021
MIDDLE EAST,2009,Population-weighted mean,37.310747425368945
MIDDLE EAST,2010,Population-weighted mean,41.76951465535199
MIDDLE EAST,2011,Population-weighted mean,43.66527236583878
MIDDLE EAST,2012,Population-weighted mean,44.94472861929555
MIDDLE EAST,2013,Population-weighted mean,47.70220756967219
MIDDLE EAST,2014,Population-weighted mean,48.21155037142483
MIDDLE EAST,2015,Population-weighted mean,47.36964253155244
MIDDLE EAST,2016,Population-weighted mean,48.68294073060762
MIDDLE EAST,2017,Population-weighted mean,47.56829577795888
MIDDLE EAST,2018,Population-weighted mean,53.59693365713592
MIDDLE EAST,2019,Population-weighted mean,51.46113296463417
MIDDLE EAST,2020,Population-weighted mean,52.54794329949072
MIDDLE EAST,2021,Population-weighted mean,52.48252239423135
MIDDLE EAST,2022,Population-weighted mean,53.16911130235919
MIDDLE EAST,2023,Population-weighted mean,54.673099613408716
MIDDLE EAST,2024,Population-weighted mean,57.52204234352557
OCEANIA,2006,Population-weighted mean,99.89386277754444
OCEANIA,2007,Population-weighted mean,113.13035909476463
OCEANIA,2008,Population-weighted mean,126.3819955720622
OCEANIA,2009,Population-weighted mean,129.83179953244172
OCEANIA,2010,Population-weighted mean,133.39443562236465
OCEANIA,2011,Population-weighted mean,139.85229622079765
OCEANIA,2012,Population-weighted mean,138.26719231750553
OCEANIA,2013,Population-weighted mean,141.67606947934615
OCEANIA,2014,Population-weighted mean,143.2074099475815
OCEANIA,2015,Population-weighted mean,142.8389278910342
OCEANIA,2016,Population-weighted mean,143.84284678174004
OCEANIA,2017,Population-weighted mean,144.9569661452646
OCEANIA,2018,Population-weighted mean,156.21482280783093
OCEANIA,2019,Population-weighted mean,154.88355711982473
OCEANIA,2020,Population-weighted mean,157.16748535528356
OCEANIA,2021,Population-weighted mean,156.54851538160347
OCEANIA,2022,Population-weighted mean,157.00655406457685
OCEANIA,2023,Population-weighted mean,157.15155524303773
OCEANIA,2024,Population-weighted mean,160.48348657542715
